classification	timestamp	text	tweet_id	tweeter_id
0	Fri Feb 10 02:41:33 +0000 2017	Attackers Capitalizing On Unpatched WordPress Sites https://t.co/kRaKrY4mqB	829882972098744320	48
0	Fri Feb 10 00:17:06 +0000 2017	Using an Old Dropbox Password? Time for an Update https://t.co/PgGq6HLsGc	829846618946023424	48
0	Fri Feb 10 18:39:38 +0000 2017	threatmeter: 1.5 million webpages defaced by WordPress hackers https://t.co/bz6UsNBw6r	830124080363872256	43
0	Fri Feb 10 09:25:01 +0000 2017	Watch Out! First-Ever Word Macro Malware for Apple Mac OS Discovered in the Wild https://t.co/uIgCfCMGK7	829984507222687744	48
0	Fri Feb 10 12:18:07 +0000 2017	@sophiemccrory2 Hi there. Let's try the steps in this guide to repair Chrome: https://t.co/sSQi6b7FGy. Does that help?	830028068701999104	69
1	Fri Feb 10 05:43:24 +0000 2017	Fantom Ransomware: Windows Update Disguise https://t.co/yFcBc3O5jD	829928734316589060	48
1	Fri Feb 10 06:29:26 +0000 2017	Windows Insider Build 15031 for PC Adds Dynamic Lock and Compact Overlay Windows https://t.co/iEMAlRmWsK	829940318476722176	48
0	Fri Feb 10 14:25:23 +0000 2017	WhatsApp adds new two-step verification security feature https://t.co/uvcBopYvto	830060098496114689	79
1	Fri Feb 10 19:10:50 +0000 2017	Fldbg, a Pykd script to debug FlashPlayer https://t.co/L3P8IDbGlq	830131933963231233	48
0	Fri Feb 10 06:19:24 +0000 2017	News in brief: US might require social media passwords; BBM opens to developers; Uber rapped https://t.co/OWaBvmmFMt	829937796819267586	48
0	Fri Feb 10 06:15:08 +0000 2017	Want to come to the US? Be prepared to hand over your passwords if you’re on Trump’s hit list (The Register) https://t.co/WoT7CXv5w1	829936720107810816	48
0	Fri Feb 10 07:08:38 +0000 2017	News in brief: US might require social media passwords; BBM opens to developers; Uber rapped https://t.co/UAnbIVKrtg	829950186239713281	48
0	Fri Feb 10 08:08:18 +0000 2017	Apache OpenOffice Text Document Malicious Macro Execution https://t.co/n6Zo1qOY0V	829965202393284608	79
0	Fri Feb 10 17:15:06 +0000 2017	1.5M Unpatched #WordPress Sites #Hacked Following #Vulnerability Disclosure https://t.co/0wbcNQMAE0 #Threatpost	830102806472249344	25
0	Fri Feb 10 05:44:27 +0000 2017	Using an Old Dropbox Password? Time for an Update https://t.co/d4QUoNBDp3	829928998482305025	48
0	Fri Feb 10 05:59:22 +0000 2017	Future FileSilo Stored Your Passwords In Plaintext Then Got Hacked https://t.co/mNIZHwntRA	829932754573758465	48
0	Fri Feb 10 03:09:11 +0000 2017	Bugtraq: SEC Consult SA-20170207 :: Path Traversal, Backdoor accounts &amp; KNX group address password bypass in JUNG… https://t.co/1rhSLQxNK9	829889927093612544	48
0	Fri Feb 10 07:05:53 +0000 2017	Go RAT, Go! AthenaGo points “TorWords” Portugal https://t.co/Ho9Y33DvzD	829949493525303296	48
1	Fri Feb 10 06:53:00 +0000 2017	New Vulnerability Update: Bundling With Adobe Flash Exposes Windows and Microsoft Had More Vulnerable Products https://t.co/A0AgfKSgUO	829946249298198528	48
0	Fri Feb 10 03:15:22 +0000 2017	Attacks on WordPress Sites Intensify as Hackers Deface Over 1.5 Million Pages https://t.co/HbXej3HcVO	829891483054518272	48
0	Fri Feb 10 18:16:50 +0000 2017	@Frereop Hmm. Let's try Ashish Sondhi's steps here to help you resolve your Windows 7 concern: https://t.co/JeVgF11JkA. Keep us posted.	830118344472788992	72
0	Fri Feb 10 09:00:15 +0000 2017	@monochuuma Have you tagged the thread for staff? Add the tag "modlook" and we'll get to it ASAP :)	829978273597816833	70
0	Fri Feb 10 16:49:17 +0000 2017	threatmeter: Sites defaced as WordPress thousands are left unpatched https://t.co/wpFiNvaLlO	830096309952606209	43
1	Fri Feb 10 01:38:45 +0000 2017	#cybersecurity Microsoft Edge security updates target Windows 10 web-based attacks https://t.co/eTbgviRp2t #infosec	829867166132367361	33
1	Fri Feb 10 02:43:58 +0000 2017	AtomBombing: Brand New Code Injection for Windows https://t.co/Fp9HKi9D0j	829883580872536064	48
0	Fri Feb 10 06:05:44 +0000 2017	@pash011 Thanks. We'll reply to you there ASAP :)	829934355740921858	70
0	Fri Feb 10 06:52:31 +0000 2017	Mac malware is still crude, but it’s slowly catching up to its Windows rivals https://t.co/f66h7MLVlo	829946127894061057	48
0	Fri Feb 10 16:18:38 +0000 2017	100,000+ WordPress webpages defaced as recently patched vulnerability is exploited https://t.co/Gj4qcxEPh8	830088598988980224	48
0	Fri Feb 10 20:00:07 +0000 2017	@maraphoenix Hi there. What version of Chrome are you using? To check: go to the address bar and type in chrome://version/.	830144337224810501	69
1	Fri Feb 10 12:48:39 +0000 2017	Fldbg, a Pykd script to debug FlashPlayer https://t.co/gSlZVC9Xky	830035753300328452	48
0	Fri Feb 10 15:36:07 +0000 2017	FBI Public Service Annoucement: Defacements Exploiting WordPress Vulnerabilities https://t.co/yvJqmOmNOr	830077895724765184	48
0	Fri Feb 10 19:52:28 +0000 2017	Disney World Swan and Dolphin Resort engages guests with Chrome signage: Editor’s note: Today we hear… https://t.co/dHW4NpkjI5 #infosec	830142410931965952	48
0	Fri Feb 10 22:07:24 +0000 2017	#vulnerability #security : Vuln: WordPress Prior to 4.7.1 Security Bypass Vulnerability https://t.co/VfiuefyFrF	819572998571249665	61
0	Fri Feb 10 14:33:48 +0000 2017	@NurynLollipopz Hi there. We'd like to look into your issue. Could you tell us more about what's going with Google Chrome?	830062213071302657	69
0	Fri Feb 10 00:13:12 +0000 2017	Attacks on WordPress Sites Intensify as #hackers Deface Over 1.5 Million Pages https://t.co/gTyccZy4c3	829845636228972549	74
0	Fri Feb 10 06:55:33 +0000 2017	Social Media Security Podcast 35 – Facebook News Feed Psychology, Complex Passwords, Dumb Criminals https://t.co/jrZiwnu2sQ	829946893484556288	48
0	Fri Feb 10 16:41:19 +0000 2017	How to better protect your WhatsApp account with two-step verification (2SV) https://t.co/yPwaSy3rfI	830094304148336641	48
0	Fri Feb 10 23:13:00 +0000 2017	@dcschuitemaker You can learn more about upgrading to Windows 10 Pro here! https://t.co/dFWcaquSf5 Let us know if you have any questions.	830192876780978176	72
0	Fri Feb 10 17:45:07 +0000 2017	Recent #WordPress #vulnerability used to deface 1.5 million pages https://t.co/aYAfwhsBIF #NetworkWorld	830110360011026432	25
0	Fri Feb 10 22:16:33 +0000 2017	@markrousseau Not to worry, Mark! 🍟 Are any features in Windows 10 helping you stay productive during the day?	830178671709270016	72
0	Fri Feb 10 07:07:19 +0000 2017	RCE Attempts Against the Latest WordPress REST API Vulnerability https://t.co/rMapOWrZco	829949854986153984	48
0	Fri Feb 10 21:54:11 +0000 2017	@CasseyLottman We love your enthusiasm, Cassey! Have any other apps or features in Windows 10 caught your eye lately?	830173042697445376	72
0	Fri Feb 10 14:29:07 +0000 2017	threatmeter: WhatsApp adds new two-step verification security feature https://t.co/JawnpV8cwt	830061037617573888	43
0	Fri Feb 10 13:06:20 +0000 2017	#security #hacking: WordPress Flaw Exploited for Remote Code Execution https://t.co/e00ePIy8az	830040201145745408	61
0	Fri Feb 10 05:42:50 +0000 2017	Using an Old Dropbox Password? Time for an Update https://t.co/qG3muvPTAo	829928593861926915	48
0	Fri Feb 10 15:37:35 +0000 2017	@NurynLollipopz Hmm. Just to verify, are you still experiencing the issue after reinstalling Google Chrome? Let us know.	830078267445092352	69
0	Fri Feb 10 15:49:00 +0000 2017	Social Media Security Podcast 35 – Facebook News Feed Psychology, Complex Passwords, Dumb Criminals https://t.co/6kNXShVQwp	830081139431919618	48
0	Fri Feb 10 22:04:26 +0000 2017	threatmeter: Vuln: WordPress Prior to 4.7.1 Security Bypass Vulnerability https://t.co/sIBBrvse8g	819563514520018944	43
1	Fri Feb 10 03:06:15 +0000 2017	Researchers at Dr Web spotted a Windows version of the Mirai bot https://t.co/WzkTNvbrOr	829889186404716544	48
1	Fri Feb 10 18:40:44 +0000 2017	Microsoft Beefs Up Enterprise Security In Windows 10, Surface https://t.co/g6vsrFabEj	830124357980667904	48
1	Fri Feb 10 18:42:11 +0000 2017	Microsoft Beefs Up Enterprise Security In Windows 10, Surface https://t.co/bvqZaI6IfF	830124721194807301	48
1	Fri Feb 10 03:30:07 +0000 2017	New #Windows #Trojan Spreads MIRAI #Malware To Hack More IoT Devices https://t.co/daXrorenYE #TheHackerNews	829895194019405824	25
0	Fri Feb 10 17:29:29 +0000 2017	#news : Recent WordPress vulnerability used to deface 1.5 million pages https://t.co/ntIOr85j5t	830106428656513024	61
0	Fri Feb 10 16:45:21 +0000 2017	Sites defaced as WordPress thousands are left unpatched https://t.co/gIaKOW4lr5	830095322433073152	79
0	Fri Feb 10 00:11:55 +0000 2017	Trump cybersecurity order morphs into 2,200-plus-word extravaganza https://t.co/hiEfvoVOHX	829845316501438465	48
0	Fri Feb 10 19:30:05 +0000 2017	There’s a new War of Wits &amp; Atriox is fighting dirty. Play the victor in #HaloWars2 [T] for @Xbox &amp; #Windows10:… https://t.co/ua01hNsGqQ	830136776790466560	72
0	Fri Feb 10 03:02:19 +0000 2017	Trump cybersecurity order morphs into 2,200-plus-word extravaganza https://t.co/qDj4nlpHD5	829888195529699332	48
0	Fri Feb 10 11:45:38 +0000 2017	@KnightWing19 Hi there. Have a look at this guide about repairing Chrome if it crashes: https://t.co/qLP1HtFxKY. Let us know if that helps.	830019896335536128	69
0	Fri Feb 10 07:02:14 +0000 2017	Social Media Security Podcast 35 – Facebook News Feed Psychology, Complex Passwords, Dumb Criminals https://t.co/55jidVE8Mu	829948573592780800	48
0	Sat Feb 11 11:33:11 +0000 2017	Vuln: WordPress Cryptographic Security Bypass Vulnerability https://t.co/eQzof8mtSp	830379149768273921	20
0	Sat Feb 11 09:16:05 +0000 2017	#security #news : Recent WordPress flaw exploited to deface more than 1.5 million web sites https://t.co/nsKfDVHInv	830344647201390592	61
0	Sat Feb 11 00:27:11 +0000 2017	#vulnerability #security : Vuln: WordPress Prior to 4.7.1 Cross Site Request Forgery Vulnerability https://t.co/xRnn2FhKvx	819546571511595008	61
0	Sat Feb 11 13:05:43 +0000 2017	The latest #Linux Webserver #Security! https://t.co/OdA2o7o8ch Thanks to @y_a_s_s @Dinosn @_VPS_Hosting #wordpress #security	830402434635857920	73
0	Sat Feb 11 21:46:00 +0000 2017	How to Customize the Display of #WordPress Archives in Your Sidebar - https://t.co/sR82b04py7	830533369083604992	75
0	Sat Feb 11 19:36:22 +0000 2017	The City Of Munich Now Wants To Abandon Linux And Switch Back to Windows https://t.co/DRXsplMgcy	830500747364155392	7
0	Sat Feb 11 01:06:30 +0000 2017	The latest #Linux Webserver #Security! https://t.co/3Ssn2MD4em #wordpress #security	830221437101293570	73
0	Sat Feb 11 10:14:24 +0000 2017	RT @secureitlab: Recent WordPress vulnerability used to deface 1.5 million pages. #internetSecurity #cyberattacks #CyberSecurity… 	830359323356327936	30
0	Sat Feb 11 10:56:16 +0000 2017	Vuln: WordPress Prior to 4.7.1 Cross Site Request Forgery Vulnerability https://t.co/RJdk6dTmDx	830369860173471745	20
0	Sat Feb 11 00:02:43 +0000 2017	#cybersecurity New Mac Malware Reported: a Malicious Word Doc and a Fake Software Update https://t.co/OiJJMm6aHt #mac	830205388809068544	33
0	Sat Feb 11 17:21:47 +0000 2017	@wrightdlca Hi, there! Do you have any questions we could help with? We want you to have a great experience with Windows 10.	830466875846955009	72
0	Sat Feb 11 00:14:40 +0000 2017	RT @windowsstore: Get Spheroids today! Yours to play on both #Xbox One and #Windows10  https://t.co/tKFDU8PIsj #XboxPlayAnywhere… 	830208395139543042	72
0	Sat Feb 11 00:27:13 +0000 2017	Vuln: WordPress Prior to 4.7.1 Cross Site Request Forgery Vulnerability https://t.co/CXhmYElUxh	819546196633157632	43
0	Sun Feb 12 08:48:07 +0000 2017	WordPress 4.7.0/4.7.1 Plugin Insert PHP -  PHP Code Injection https://t.co/D5zv8wTzrO	830699994831343617	79
0	Sun Feb 12 21:46:00 +0000 2017	How to Display Recent Tweets in #WordPress with Twitter Widgets - https://t.co/ZpeCHCn32h	830895758639509504	75
0	Sun Feb 12 00:44:59 +0000 2017	#cybersecurity White House Withholds Cyber-Security Order for Further Revision https://t.co/LnHYrQH9Sl #infosec	830578413010169856	33
0	Sun Feb 12 10:30:06 +0000 2017	#WordPress 4.7.0/4.7.1 Plugin Insert #PHP - PHP Code #Injection https://t.co/ETcGAyMVbS #CXSECurity	830725663296360448	25
0	Sun Feb 12 23:38:17 +0000 2017	Recent WordPress flaw exploited to deface more than 1.5 million web sites https://t.co/IEFtkJRVS5 #securityaffairs #WordPress	830346136359673856	30
0	Sun Feb 12 07:20:07 +0000 2017	DHS may require social media passwords from those visiting from 7 banned countries https://t.co/CQC4KGKbME	829708981362892805	34
0	Mon Feb 13 20:34:16 +0000 2017	Witness the power in numbers. Join the #HaloWars2 [T] livestream launch for @Xbox &amp; #Windows10, 4 PM PT on Feb 16:… https://t.co/9IS6P9qJ64	831240093943750657	72
0	Mon Feb 13 10:08:05 +0000 2017	#vulnerability #security : Bugtraq: [security bulletin] HPESBHF03704 rev.1 - HPE OfficeConnect Network Switches, L… https://t.co/2RVPLqiF1c	831082508410298368	61
0	Mon Feb 13 22:42:19 +0000 2017	Chrome's Sandbox Feature Infringes On Three Patents So Google Must Now Pay $20 Million https://t.co/4iSAXUbe4A	831272316436901888	7
1	Mon Feb 13 15:10:55 +0000 2017	BLOG: Office 365 - Advanced Threat Protection (ATP): Features and Shortfalls  https://t.co/tXxbytefKk  #TrustedSec	831158718582624258	1
0	Mon Feb 13 21:04:41 +0000 2017	@truckershorizon Sweet of you to say! Are there any particular features on Windows 10 that you're loving?	831247748993257483	72
0	Mon Feb 13 19:33:26 +0000 2017	@lrthakur Hey, there! We love your enthusiasm. 🙂 Are you enjoying any other apps or features in Windows 10 at the moment?	831224785300574208	72
0	Mon Feb 13 11:35:58 +0000 2017	How to Properly Switch From Wix to #WordPress (2017) - https://t.co/UrqmGpg6XH https://t.co/jJnGE9H20A	831104624417468416	75
0	Mon Feb 13 14:51:28 +0000 2017	@CMeiyee__ Hi there. Check out this guide about repairing Chrome when it's not responding: https://t.co/XeVptaclSQ. Does that help?	831153823297183745	69
0	Mon Feb 13 07:43:22 +0000 2017	Recent WordPress flaw exploited to deface more than 1.5 million web sites https://t.co/NAFzKsqSIF	831046088849244160	48
0	Mon Feb 13 15:00:55 +0000 2017	White House Withholds Cyber-Security Order For Further Revision https://t.co/srQdE6kioX	831156202839097345	79
0	Mon Feb 13 22:35:00 +0000 2017	@pgj1997 That's what we like to hear! Do any other features help you stay organized on Windows 10?	831270476739702784	72
0	Mon Feb 13 22:49:26 +0000 2017	@marketemprende We thrilled to hear that everything has been sorted. How are you liking the latest version of Windows 10?	831274107312431104	72
0	Mon Feb 13 10:13:14 +0000 2017	@rerven Hi there. We recommend posting this in the Chrome Developer Forum for further insights: https://t.co/RBZBuCvgXL. Hope this helps.	831083804592898049	69
0	Mon Feb 13 18:32:18 +0000 2017	@danikloo Enabling 'send reports' will send us automatic reports when your Chrome crashes. This will help us fix and improve Chrome.	831209398651514880	69
0	Mon Feb 13 20:01:02 +0000 2017	Red Hat's @jhibbets shares tips for increasing community engagement and lessons learned from Twitter chats:… https://t.co/dDF1w9WneO	831231730673655813	55
0	Mon Feb 13 22:08:38 +0000 2017	@Mystblurnerd We love your support! 😃 Which features are you enjoying the most in Windows 10?	831263840419639296	72
0	Mon Feb 13 12:19:26 +0000 2017	WordPress REST API Flaw Used to Install Backdoors: Attackers have found a way to escalate the benign… https://t.co/tJTEKrOMIy #infosec	831115563426598912	48
0	Mon Feb 13 17:25:16 +0000 2017	Intel now supports Vulkan on Windows 10 PCs https://t.co/XYiC9Rro0W	831192528024113157	79
0	Mon Feb 13 19:11:39 +0000 2017	@SabrinaElle8 What's happening to make you say that? We want you to have a great experience with Windows 10!	831219300136521728	72
0	Mon Feb 13 19:37:14 +0000 2017	@JohnnieITatDell Amazing! Sounds like Windows 10 is helping you stay very productive. Are you enjoying any specific features at the moment?	831225738821042177	72
0	Mon Feb 13 18:16:08 +0000 2017	#0daytoday #Wordpress dance studio 1.0.0 Themes - Arbitrary Shell Upload Vulnerbility [#0day #Exploit] https://t.co/WiH5ICWNVK	831205331023785989	0
0	Mon Feb 13 15:17:19 +0000 2017	#news : Google whacked $20m over Chrome malware patent https://t.co/3NNfH2eTih	831160328973066241	61
0	Mon Feb 13 09:00:08 +0000 2017	#Intel, #McAfee dispute heads for settlement talks https://t.co/GuBHJhh58H #NetworkWorld	831065410535460864	25
1	Mon Feb 13 17:25:16 +0000 2017	Medium - RHSA-2017:0269 - java-1.7.0-openjdk security update https://t.co/r83B9ZwROP	831192529609568257	79
1	Mon Feb 13 17:51:03 +0000 2017	SAP Sapcryptolib 5.555.38 Remote Code Execution Vulnerability https://t.co/lEVwSrr2Lk   SAP Sapcryptolib 5.555.38 Remote Code Execution Vu…	831199019359690752	15
0	Mon Feb 13 16:40:49 +0000 2017	@roehlteacher Hi there. Have you tried the steps in this guide to help fix Chrome crashes: https://t.co/sSQi6b7FGy? Keep us posted.	831181344180932613	69
0	Mon Feb 13 14:28:36 +0000 2017	Wordpress Themes dance studio 1.0.0 - Arbitrary Shell Upload vulnerbility https://t.co/QfkIBRseQ6	831148067948752896	79
